    TimeStep,Voltage,Temperature,WaterLevel,DeltaWaterLevel,MotorStatus,MotorHealth
    0,224.96714153011231,80.99033154879004,49.562410862512806,0.0,1,Faulty
    1,218.61735698828815,73.86950524369153,49.39015152715505,-0.17225933535775795,1,Normal
    2,226.47688538100692,60.89445554880261,48.89394156665507,-0.496209960499975,1,Normal
    3,235.23029856408024,50.295948334416394,48.63996080183555,-0.2539807648195236,1,Normal
    4,217.65846625276663,70.47334970420386,47.59315346835866,-1.0468073334768917,1,Normal
    5,217.6586304305082,65.90228078132624,47.59980032204513,0.006646853686469001,1,Faulty
    6,235.79212815507393,73.42789830041599,47.50040305972624,-0.09939726231888812,1,Normal
    7,227.6743472915291,69.52757702522955,46.99185874419214,-0.5085443155340954,1,Normal
    8,215.30525614065047,75.74329072979003,47.221481578408344,0.229622834216201,1,Normal
    9,225.42560043585965,51.97147182659148,47.590266647221625,0.3687850688132812,1,Normal
    10,215.36582307187538,79.76091098451488,46.686486715037134,-0.9037799321844915,1,Normal
    11,215.34270246429742,62.96399407038599,46.20512432575403,-0.48136238928310604,1,Normal
    12,222.41962271566035,91.12891308937898,45.72055315086038,-0.4845711748936452,1,Normal
    13,200.86719755342202,49.66218272865648,45.15060160030595,-0.5699515505544355,1,Normal
    14,202.75082167486968,86.03945704747875,45.465339021271824,0.3147374209658764,1,Normal
    15,214.37712470759027,62.96866175193972,45.26842595188542,-0.19691306938640452,1,Normal
    16,209.87168879665577,50.22872994578327,45.03616853123012,-0.23225742065530142,1,Normal
    17,223.14247332595275,52.741712489185176,43.93423734902674,-1.10193118220338,1,Normal
    18,210.91975924478788,55.1947903770852,44.151946364131355,0.21770901510461727,1,Normal
    19,205.87696298664707,66.36248919602875,43.432317166704614,-0.719629197426741,1,Normal
    20,234.65648768921554,67.8425323205325,43.36228348183778,-0.0700336848668357,1,Normal
    21,217.74223699513465,51.394499940921314,43.400971950816874,0.03868846897909606,1,Faulty
    22,220.67528204687923,59.634681116085254,43.9813012487362,0.5803292979193273,1,Normal
    23,205.75251813786542,92.13405537917795,43.22689104917664,-0.7544101995595582,1,Normal
    24,214.55617275474816,85.91314755151066,41.61713497126623,-1.6097560779104114,1,Normal
    25,221.10922589709867,66.54485504511048,41.60905974364308,-0.00807522762315216,1,Faulty
    26,208.49006422577696,60.570052172523006,42.40931533439851,0.8002555907554267,1,Normal
    27,223.75698018345673,61.80046990077392,42.92878851086822,0.5194731764697167,1,Normal
    28,213.99361310081196,69.20276959095625,42.933618218505536,0.004829707637313163,1,Faulty
    29,217.08306250206724,44.658111522023916,42.58780012568951,-0.3458180928160246,1,Normal
    30,213.98293387770602,56.139351938649824,42.89136142400817,0.3035612983186553,1,Normal
    31,238.52278184508938,34.97123889183616,42.30458832415594,-0.5867730998522305,1,Normal
    32,219.86502775262065,65.98834683907918,42.44276720883404,0.1381788846781049,1,Normal
    33,209.42289071044098,69.70793909554112,42.59550228841736,0.15273507958331578,1,Normal
    34,228.2254491210319,52.75220306550939,43.0256072421668,0.43010495374944213,1,Normal
    35,207.79156350028978,83.6098014493505,44.30543726162234,1.279830019455538,1,Normal
    36,222.08863595004755,41.61351505496488,44.40164524521172,0.09620798358938032,1,Normal
    37,200.40329876120225,38.0343767968527,44.04716343235797,-0.3544818128537486,1,Normal
    38,206.7181395110157,63.36677727839958,43.93437627626197,-0.11278715609599743,1,Normal
    39,221.96861235869125,75.70647453918232,42.94983832381742,-0.9845379524445548,1,Normal
    40,227.3846657999541,85.25891537186803,42.502481758272886,-0.4473565655445313,1,Normal
    41,221.7136828118997,53.1167360569659,42.19784053921634,-0.30464121905654906,1,Normal
    42,218.8435171761176,76.18021250146944,41.83579634024904,-0.3620441989672969,1,Normal
    43,216.98896304410712,59.422372957489394,41.8119737762659,-0.023822563983138423,1,Faulty
    44,205.21478009632574,57.41059050088771,41.3007638100748,-0.5112099661911031,1,Normal
    45,212.8015579160529,73.25489906230008,41.761279143737035,0.4605153336622365,1,Normal
    46,215.39361229040213,69.78484317620129,41.66138267619613,-0.09989646754090131,1,Normal
    47,230.57122226218917,36.35411764523626,41.55673251562683,-0.10465016056930665,1,Normal
    48,223.43618289568462,82.14810524588844,41.29278515737037,-0.2639473582564591,1,Normal
    49,202.36959844637266,80.70137031221176,41.27038049929986,-0.0224046580705064,1,Faulty
    50,223.24083969394795,50.61655947735706,41.582929631633675,0.3125491323338139,1,Normal
51,216.14917719583684,65.93705300156114,41.04936452377822,-0.533565107855452,1,Normal
52,213.2307799969404,67.41045279424108,40.620306279240594,-0.42905824453762875,1,Normal
53,226.1167628884087,63.910106487358604,40.36844326485227,-0.25186301438832714,1,Normal
54,230.30999522495952,51.7454226923187,39.59550780311566,-0.7729354617366084,1,Normal
55,229.31280119116198,49.92564948092922,39.08587887325491,-0.5096289298607459,1,Normal
56,211.60782476777362,59.61668893512832,38.74776843648258,-0.33811043677233243,1,Normal
57,216.90787624148786,77.59093528889048,39.08496302683894,0.33719459035636135,1,Normal
58,223.31263431403565,68.15400231891648,39.1162436913399,0.031280664500961564,1,Faulty
59,229.7554512712236,54.44078501870841,39.11303864702368,-0.0032050443162248143,1,Faulty
60,215.2082576215471,71.57548065972517,39.438487628107666,0.3254489810839871,1,Normal
61,218.14341023336183,17.27186069054887,39.26980173390797,-0.16868589419969737,1,Normal
62,208.9366502599397,77.23148550558156,39.36503415887241,0.0952324249644434,1,Normal
63,208.0379337591933,33.904293318328506,39.21342328240616,-0.1516108764662505,1,Normal
64,228.12525822394198,54.563385878953014,39.24610445710597,0.032681174699810356,1,Faulty
65,233.56240028570824,43.20495158060784,38.85472512830019,-0.3913793288057832,1,Normal
66,219.27989878419666,40.57977786418641,37.53531654916197,-1.3194085791382193,1,Normal
67,230.03532897892023,77.41240181067779,37.368176968068816,-0.16713958109315286,1,Normal
68,223.61636025047633,52.98448198032163,37.97955103611879,0.611374068049976,1,Normal
69,213.54880245394875,65.19755822596073,38.34265873723959,0.3631077011207964,1,Normal
70,223.61395605508415,59.29619131681224,38.72535747953517,0.382698742295581,1,Normal
71,235.38036566465968,67.15561240834683,39.24342284043828,0.5180653609031083,1,Normal
72,219.64173960890048,61.15232836590383,39.187751635919,-0.055671204519278206,1,Normal
73,235.64643655814007,40.755116637171454,39.186409489621795,-0.0013421462972047493,1,Faulty
74,193.80254895910255,74.94400229170711,38.77758354190462,-0.40882594771717606,0,Normal
75,228.21902504375223,52.593651252580315,38.51954711389109,-0.25803642801352566,1,Normal
76,220.87047068238172,36.651271520103734,38.727432688776666,0.20788557488557302,1,Normal
77,217.00992649534132,53.578272585511314,39.22937490736108,0.5019422185844107,1,Normal
78,220.91760776535503,82.51139685951466,39.05965176952057,-0.1697231378405064,1,Normal
79,200.12431085399106,72.7533261317024,38.73455713709487,-0.3250946324257029,1,Normal
80,217.80328112162488,54.77021798388211,38.63482111652317,-0.09973602057169728,1,Normal
81,223.57112571511746,54.76113443522357,38.83542449098773,0.20060337446455634,1,Normal
82,234.77894044741515,55.17547423173926,38.013497082920956,-0.8219274080667702,1,Normal
83,214.81729781726352,91.15121975341262,36.765406606352336,-1.2480904765686205,1,Normal
84,211.91506397106812,65.7290317834733,36.390138181606545,-0.3752684247457907,1,Normal
85,214.98242956415464,66.45062470786604,35.679781968649465,-0.7103562129570804,1,Normal
86,229.15402117702075,75.45425181047763,35.32571186982581,-0.35407009882365514,1,Normal
87,223.28751109659686,63.581837385397705,35.151821710417074,-0.1738901594087352,1,Normal
88,214.7023979623296,56.11436781268945,34.825197505905564,-0.32662420451151064,1,Normal
89,225.13267433113356,57.05475226372533,35.45143127314094,0.6262337672353766,1,Normal
90,220.9707754934804,58.92598110878904,35.5148036554421,0.06337238230116071,1,Normal
91,229.68644990532889,59.44166645235238,35.565040835247515,0.0502371798054142,1,Normal
92,212.97946906122647,70.9144431545547,35.776144407269214,0.21110357202169894,1,Normal
93,216.72337853402232,60.77918828710949,35.10672784837883,-0.6694165588903829,1,Normal
94,216.0789184686784,70.98960115823368,35.526283742088964,0.41955589371013247,1,Normal
95,205.36485051867882,58.78925129837126,35.38840159882123,-0.1378821432677313,1,Normal
96,222.96120277064577,61.17952785474136,35.623641907441844,0.23524030862061096,1,Normal
97,222.61055272179888,30.026989732018386,34.98771329092176,-0.6359286165200828,1,Normal
98,220.05113456642462,73.74491512053723,34.11083390791373,-0.8768793830080313,1,Normal
99,217.65412866624854,65.19732713846989,34.41977873692625,0.30894482901251763,1,Normal
100,205.84629257949587,74.97015164789478,34.507983499975005,0.08820476304875768,1,Normal
101,215.79354677234642,16.556169327094658,33.95695772279625,-0.5510257771787579,1,Normal
102,216.5728548347323,91.32562057171091,33.422126182158905,-0.5348315406373416,1,Normal
103,211.9772273077838,57.90615557767239,33.884843574366286,0.46271739220738084,1,Normal
104,218.38714288333992,76.62274225106275,33.19013762793262,-0.6947059464336647,1,Normal
105,224.04050856814538,44.401411093117034,33.911474104560604,0.7213364766279824,1,Normal
106,238.8618590121053,69.19160857593855,33.361163737236666,-0.550310367323938,1,Normal
107,221.7457781283184,44.198766552395156,33.58035970004086,0.21919596280419285,1,Normal
108,222.57550390722764,50.64346558956292,33.31605046216637,-0.26430923787448535,1,Normal
109,219.25554084233832,88.71047030800179,33.51764417770754,0.2015937155411649,1,Normal
110,200.8122878470096,57.1397639885498,33.145587176650444,-0.37205700105709383,1,Normal
111,219.73486124550783,63.26149309769584,32.964190723614294,-0.18139645303615026,1,Normal
112,220.60230209941025,73.05101596033131,32.88465031131216,-0.07954041230213704,1,Normal
113,244.63242112485287,67.43522831958907,32.28355658342142,-0.6010937278907349,1,Normal
114,218.07639035218878,62.256283577153646,32.55396875613148,0.2704121727100599,1,Normal
115,223.01547342333612,65.47441503699338,32.19736197289569,-0.3566067832357902,1,Normal
116,219.65288230294757,96.05123377857413,31.983062015225684,-0.21429995767000776,1,Normal
117,208.31321962380468,59.13571804449622,31.385887327921427,-0.5971746873042569,1,Normal
118,231.4282281451502,63.016485700724516,30.00472049852377,-1.3811668293976567,1,Normal
119,227.51933032686773,75.75981594011418,29.809206617223687,-0.19551388130008363,1,Normal
120,227.91031947043047,76.58288899436975,30.915514328030145,1.1063077108064583,1,Normal
121,210.9061254520526,77.8054545834057,31.207816471979157,0.2923021439490121,1,Normal
122,234.027943109361,69.58095333043777,31.09818628211196,-0.10963018986719675,1,Normal
123,205.9814893720772,42.854926309042746,30.866740867507826,-0.23144541460413492,1,Normal
124,225.8685709380027,84.50147298451644,30.77797381391385,-0.08876705359397619,1,Normal
125,241.90455625809977,42.804819104719684,30.951533371501455,0.17355955758760544,1,Normal
126,210.09463674869312,64.5395319785855,30.261126963847033,-0.6904064076544216,1,Normal
127,214.33702270397228,48.68586224970963,30.71828781118147,0.4571608473344355,1,Normal
128,220.9965136508764,59.03792480110511,30.975978468902092,0.25769065772062305,1,Normal
129,214.96524345883802,64.9314361545522,31.23507133175606,0.2590928628539686,1,Normal
130,204.49336568933867,64.8203582317541,31.354309201160923,0.1192378694048628,1,Normal
131,220.68562974806028,66.32881131352927,31.26411753000792,-0.0901916711530042,1,Normal
132,209.37696286273896,84.20566903587971,31.500548147991328,0.2364306179834088,1,Normal
133,224.73592430635182,66.8030145227097,31.696455214862016,0.1959070668706886,1,Normal
134,210.80575765766196,56.33765047064027,31.419434859391504,-0.27702035547051196,1,Normal
135,235.4993440501754,74.46130752432536,31.032633972943053,-0.38680088644845156,1,Normal
136,212.16746707663762,77.8420573338696,30.983562120574046,-0.04907185236900702,1,Faulty
137,216.77938483794324,41.58588277294511,31.65807219632164,0.6745100757475946,1,Normal
138,228.1351721736967,68.96100104774787,30.93851865849469,-0.7195535378269504,1,Normal
139,207.69135683566046,70.51759113466348,30.10475602561847,-0.8337626328762191,1,Normal
140,222.2745993460413,55.53654744960012,30.08713644623673,-0.017619579381740635,1,Faulty
141,233.07142754282427,80.6356021996743,30.01258029716474,-0.07455614907199148,1,Normal
142,203.92516765438774,57.7491661945121,29.999251129349943,-0.01332916781479554,1,Faulty
143,221.84633858532305,61.88364680207313,30.021227728304194,0.021976598954250193,1,Faulty
144,222.59882794248423,57.40392263574196,29.809626600986793,-0.211601127317401,1,Normal
145,227.8182287177731,60.23368571372201,30.454558320287834,0.6449317193010415,1,Normal
146,207.63049289121918,43.55587369657197,29.554106331049578,-0.9004519892382561,1,Normal
147,206.79543386915725,38.39923676108559,29.039857818659456,-0.5142485123901217,1,Normal
148,225.21941565616896,83.91757594837458,28.888230438584934,-0.15162738007452248,1,Normal
149,222.96984673233186,47.29557977522508,27.966636033007852,-0.9215944055770819,1,Normal
150,222.50492850345876,45.129114758155396,27.778708830791818,-0.18792720221603432,1,Normal
151,223.46448209496975,27.699148295944276,28.509443913655826,0.7307350828640082,1,Normal
152,213.1997527842151,50.41557378465747,28.419887157803807,-0.08955675585201917,1,Normal
153,222.32253697161005,40.153653098887524,28.435237610663147,0.01535045285934089,1,Faulty
154,222.93072473298682,84.63022740204553,27.70515522807686,-0.7300823825862892,1,Normal
155,212.85648581973632,75.1472563401395,27.29697452405712,-0.40818070401973827,1,Normal
156,238.65774511144755,49.67774482233414,27.00937633389515,-0.28759819016196886,1,Normal
157,224.73832920911786,93.78653708016463,26.750518785517034,-0.25885754837811703,1,Normal
158,208.08696502797352,74.72648230487391,27.29134068301892,0.5408218975018855,1,Normal
159,226.56553608633828,55.12752924737066,27.47018621338148,0.1788455303625618,1,Normal
160,210.2531832977268,22.508914276896405,26.814457234912965,-0.6557289784685167,1,Normal
161,227.8708460374245,94.36413858886112,26.837709624128966,0.023252389216001035,1,Faulty
162,231.58595579007405,39.15641299854606,26.98682049837736,0.1491108742483931,1,Normal
163,211.79317681648288,35.31901879564663,27.456895017637994,0.4700745192606348,1,Normal
164,229.6337612924432,75.3385564801446,28.14716536092218,0.6902703432841868,1,Normal
165,224.12780926936497,96.59628609508908,27.539618265008247,-0.6075470959139331,1,Normal
166,228.2206015999449,80.76409227765777,27.034189509403078,-0.5054287556051698,1,Normal
167,238.9679298265395,68.4586368007854,26.30540057994577,-0.7287889294573091,1,Normal
168,217.54611883997129,68.92131512497929,26.088390650392277,-0.21700992955349108,1,Normal
169,212.46263835642512,72.80123338170462,26.221569837615444,0.1331791872231669,1,Normal
